id,name,size,is_link_only,download_url,supplied_md5,computed_md5,item_id
33983837,StylizedFacts.jl.zip,4064,FALSE,https://ndownloader.figshare.com/files/33983837,2d4f3b7aa0b4b4102b773aa2a04d61b0,,19127933
33983834,AdaptiveABC.jl.zip,28777,FALSE,https://ndownloader.figshare.com/files/33983834,1c1fbfe12a5fc8b2456668c107cf6004,,19127930
33983831,SequentialLOB.jl.zip,11330,FALSE,https://ndownloader.figshare.com/files/33983831,923368658ebc953a1d2cab7c2c1203ff,923368658ebc953a1d2cab7c2c1203ff,19127927
33983897,yiddish_textgrids_hasidic.zip,614477831,FALSE,https://ndownloader.figshare.com/files/33983897,766d686d6ca04a2a501c40e506a9a900,766d686d6ca04a2a501c40e506a9a900,19127957
33983900,yiddish_textgrids_yivo_original.zip,613585378,FALSE,https://ndownloader.figshare.com/files/33983900,816ce9608de36e74dad3a8e4c12240bd,816ce9608de36e74dad3a8e4c12240bd,19127957
33983903,yiddish_textgrids_yivo_respelled.zip,614501729,FALSE,https://ndownloader.figshare.com/files/33983903,9003469dab17c92a8a1cc1591537b30f,9003469dab17c92a8a1cc1591537b30f,19127957
33983927,pretrained_models.zip,1053950849,FALSE,https://ndownloader.figshare.com/files/33983927,75ba2cecde76bd65764ec625bf53212e,75ba2cecde76bd65764ec625bf53212e,19127957
33983123,R code HMH.R,27818,FALSE,https://ndownloader.figshare.com/files/33983123,de6fb746ac247f91bd49b798904042c7,de6fb746ac247f91bd49b798904042c7,19127534
33982937,Random Forest Classifier Feature Importances.py,2113,FALSE,https://ndownloader.figshare.com/files/33982937,f44fa4a0e261b27fe9aa7d4c34d25641,f44fa4a0e261b27fe9aa7d4c34d25641,19127399
33982955,IgAN with 'Crescent proportion' and 'Global crescent proportion' Model.py,10799,FALSE,https://ndownloader.figshare.com/files/33982955,2139c02d6b3925bee42f121731e706c7,2139c02d6b3925bee42f121731e706c7,19127399
33982958,IgAN without 'Crescent proportion' and 'Global crescent proportion' Model.py,10706,FALSE,https://ndownloader.figshare.com/files/33982958,76aee7f88d6dc8245cf5a151566a659b,76aee7f88d6dc8245cf5a151566a659b,19127399
33896387,Jupiter-Bioinformatics-V1.zip,17025923,FALSE,https://ndownloader.figshare.com/files/33896387,d38bc75343fcbd9077d8549c3392b753,d38bc75343fcbd9077d8549c3392b753,19070912
33896363,Global-Sequence-Alignment-in-JS.zip,15180,FALSE,https://ndownloader.figshare.com/files/33896363,7ec7e74ad577f8b15a1ab521f6756fbc,,19070900
33896432,Markov-Chains-VB6.zip,8110044,FALSE,https://ndownloader.figshare.com/files/33896432,6a04ca1a4b69777714f994dea9b85927,,19070954
33896450,PI-laboratory-in-VB6.zip,6389053,FALSE,https://ndownloader.figshare.com/files/33896450,00ad48754b414e12f11870687da1a044,00ad48754b414e12f11870687da1a044,19070975
32242208,PolyCruise.zip,12974257,FALSE,https://ndownloader.figshare.com/files/32242208,7f4abacc41f208f2e90f9c8d074f251e,7f4abacc41f208f2e90f9c8d074f251e,14120903
30991225,generate_param_tables.py,26444,FALSE,https://ndownloader.figshare.com/files/30991225,0f75056751781a66810044e80b658832,0f75056751781a66810044e80b658832,15164049
30991228,combine_linear_models.py,11082,FALSE,https://ndownloader.figshare.com/files/30991228,5bd5e2d4922ae56cf696abbcff0902f7,5bd5e2d4922ae56cf696abbcff0902f7,15164049
30991234,air_wedge_find_alignment.py,18472,FALSE,https://ndownloader.figshare.com/files/30991234,414fd786ad740ddf4b20c916e622e214,414fd786ad740ddf4b20c916e622e214,15164049
30991231,air_wedge_imaging_v6.py,12218,FALSE,https://ndownloader.figshare.com/files/30991231,0963ad0be41f96721f9b309f8bdff006,0963ad0be41f96721f9b309f8bdff006,15164049
30991237,oct_extract_preview.py,6947,FALSE,https://ndownloader.figshare.com/files/30991237,300c091c8103479f01108bfded54d7d3,300c091c8103479f01108bfded54d7d3,15164049
30991276,NKT_wedge_data.zip,127730991,FALSE,https://ndownloader.figshare.com/files/30991276,ca9413d6408f84d4227105aa6e13c358,ca9413d6408f84d4227105aa6e13c358,15164049
30991381,TEL_wedge_data.zip,1077152143,FALSE,https://ndownloader.figshare.com/files/30991381,36f275b6412d404cde71d50fdace4537,36f275b6412d404cde71d50fdace4537,15164049
31002976,dey03.pdf,24306,FALSE,https://ndownloader.figshare.com/files/31002976,e57f79a7b4a67053d85cc1e8802ad932,e57f79a7b4a67053d85cc1e8802ad932,15164049
31002973,dey10.pdf,2163656,FALSE,https://ndownloader.figshare.com/files/31002973,d523052f3a2f87be27470fe106f82b89,d523052f3a2f87be27470fe106f82b89,15164049
31002985,dey12.pdf,224425,FALSE,https://ndownloader.figshare.com/files/31002985,d159c236e222206ae1774ac2f5ada4ce,d159c236e222206ae1774ac2f5ada4ce,15164049
31002991,dey11.pdf,45021,FALSE,https://ndownloader.figshare.com/files/31002991,b2633d477343d7e2165414172da559d6,b2633d477343d7e2165414172da559d6,15164049
31002997,dey07.pdf,203110,FALSE,https://ndownloader.figshare.com/files/31002997,a310c22b1ea3bceb73c24aa3b873cc50,a310c22b1ea3bceb73c24aa3b873cc50,15164049
31002988,dey06.pdf,26090,FALSE,https://ndownloader.figshare.com/files/31002988,7bb36a9e45f30bb2c63db90c4f078943,7bb36a9e45f30bb2c63db90c4f078943,15164049
31002982,dey05.pdf,88350,FALSE,https://ndownloader.figshare.com/files/31002982,e51eea0064df4fc545a182af5342c064,e51eea0064df4fc545a182af5342c064,15164049
31002979,dey04.pdf,40106,FALSE,https://ndownloader.figshare.com/files/31002979,6db72a1bc773dbf87b4a97cb4438be9b,6db72a1bc773dbf87b4a97cb4438be9b,15164049
31003000,dey13ef.pdf,374464,FALSE,https://ndownloader.figshare.com/files/31003000,8a4fc7b142996fd182350ef1de376556,8a4fc7b142996fd182350ef1de376556,15164049
31002994,dey13cd.pdf,144501,FALSE,https://ndownloader.figshare.com/files/31002994,0b5d006588035a39c35d60f5f12b05af,0b5d006588035a39c35d60f5f12b05af,15164049
31003003,dey13ab.pdf,530068,FALSE,https://ndownloader.figshare.com/files/31003003,7f2ce2598e2257d4a5aebb8dfa521840,7f2ce2598e2257d4a5aebb8dfa521840,15164049
31003006,dey02.pdf,64291,FALSE,https://ndownloader.figshare.com/files/31003006,099a9ae32e822998efdfe8cabce774db,099a9ae32e822998efdfe8cabce774db,15164049
31003009,dey09.pdf,26622,FALSE,https://ndownloader.figshare.com/files/31003009,91f6293e64e9f2ba5519e8f0f306e9bc,91f6293e64e9f2ba5519e8f0f306e9bc,15164049
31003015,dey08.pdf,315548,FALSE,https://ndownloader.figshare.com/files/31003015,cb89a89ed405246e17dd342dc7963f96,cb89a89ed405246e17dd342dc7963f96,15164049
31003012,dey01.jpg,52252,FALSE,https://ndownloader.figshare.com/files/31003012,8010ac0dc824c35dcaa75aff74c61a7f,8010ac0dc824c35dcaa75aff74c61a7f,15164049
33980855,global_proc-master.zip,56176075,FALSE,https://ndownloader.figshare.com/files/33980855,928ab028dc331395474703f43b97f143,928ab028dc331395474703f43b97f143,13285901
33976088,pone.0263286.s001.py,4073,FALSE,https://ndownloader.figshare.com/files/33976088,2eb537424e4c03366e18282eea773483,,19123424
33974606,artifact.zip,28516,FALSE,https://ndownloader.figshare.com/files/33974606,57315dd072127d8fa66f8292d51d8012,57315dd072127d8fa66f8292d51d8012,19123139
33972881,CODE.zip,311604,FALSE,https://ndownloader.figshare.com/files/33972881,869662ecdadabaedb86d963b6283cb18,869662ecdadabaedb86d963b6283cb18,19122662
33966122,DAPCTIMOR.R,12594,FALSE,https://ndownloader.figshare.com/files/33966122,32878642e137936683de784c7db0592f,32878642e137936683de784c7db0592f,19117889
33962603,wind-farm-env-0.0.2.zip,645579,FALSE,https://ndownloader.figshare.com/files/33962603,5f5700578a1cbefb39dc631bee9b2d91,5f5700578a1cbefb39dc631bee9b2d91,19107257
33969548,supplementary files for beam-to-beam research.zip,1615063564,FALSE,https://ndownloader.figshare.com/files/33969548,f906b7537506e37327d77e62ccbc1166,f906b7537506e37327d77e62ccbc1166,19121822
33969206,assemblyselector,0,TRUE,http://www.msd.unimelb.edu.au/assemblyselector,,,9956630
33963029,prepare_ms_data.Rmd,16171,FALSE,https://ndownloader.figshare.com/files/33963029,8ed8be7cd7468557e5ee56a10ca36222,8ed8be7cd7468557e5ee56a10ca36222,19116182
33963032,make_ms_plots.Rmd,16086,FALSE,https://ndownloader.figshare.com/files/33963032,c0846f941925f1267b5165e7785772a4,c0846f941925f1267b5165e7785772a4,19116182
33962993,river_bloom_scripts.zip,11144,FALSE,https://ndownloader.figshare.com/files/33962993,a1d6d97861ae03ea89c2e0f5b04ddd72,a1d6d97861ae03ea89c2e0f5b04ddd72,19116131
33926987,scGAC.zip,5752235,FALSE,https://ndownloader.figshare.com/files/33926987,462de5d37f5515681b045e2442a6e0f5,,19091348
33947672,model_code.zip,113653,FALSE,https://ndownloader.figshare.com/files/33947672,49545b9789c43564b24e71ccb77df4a5,49545b9789c43564b24e71ccb77df4a5,16645978
33951839,Documentation.docx,12312,FALSE,https://ndownloader.figshare.com/files/33951839,25b2716e6d7c6ccfaf4bbe16acd5e1f5,25b2716e6d7c6ccfaf4bbe16acd5e1f5,16645978
33951842,plotting code and data.zip,93126026,FALSE,https://ndownloader.figshare.com/files/33951842,f4d97270e556ed02ebbb18de3d68902d,f4d97270e556ed02ebbb18de3d68902d,16645978
31084042,cal_reg_raw2016_seasonal.ncl,2547,FALSE,https://ndownloader.figshare.com/files/31084042,521d5d6878a5f918af8893310ff76915,521d5d6878a5f918af8893310ff76915,16807018
33950819,cal_reg_t2m.ncl.txt,1931,FALSE,https://ndownloader.figshare.com/files/33950819,1654ec5feeb1afe8e4ce8617c2e48c61,1654ec5feeb1afe8e4ce8617c2e48c61,16807018
33950828,cal_reg_cross_T.ncl.txt,1631,FALSE,https://ndownloader.figshare.com/files/33950828,fedda96ef8f5ff5d7bb9eac0d2c4ddae,fedda96ef8f5ff5d7bb9eac0d2c4ddae,16807018
33950825,cal_reg_cross_gph.ncl.txt,1637,FALSE,https://ndownloader.figshare.com/files/33950825,e5b82d95cb072c07e9628052fa0bcc4e,e5b82d95cb072c07e9628052fa0bcc4e,16807018
33950822,cal_cor_t2m.ncl.txt,1860,FALSE,https://ndownloader.figshare.com/files/33950822,0b7cf93fc3130689d9029bde0cd15c90,0b7cf93fc3130689d9029bde0cd15c90,16807018
33950834,cal_regcor_1982-2019.ncl.txt,2060,FALSE,https://ndownloader.figshare.com/files/33950834,f7ad30d3539f478e262d9c852014bca2,f7ad30d3539f478e262d9c852014bca2,16807018
33948296,covid-19-report-public-d30f72.zip,35722065,FALSE,https://ndownloader.figshare.com/files/33948296,42398a7ee64d8451739872b0dda237b5,42398a7ee64d8451739872b0dda237b5,19105454
33948293,scikit-learn-in-gigantum-971e8b.zip,695580,FALSE,https://ndownloader.figshare.com/files/33948293,850e985f2dccc4f6019690a7c6a7067a,850e985f2dccc4f6019690a7c6a7067a,19105448
33948281,driftage-example-project-034b24.zip,9696133,FALSE,https://ndownloader.figshare.com/files/33948281,14d66c7fa7214542ef2770af444876c4,14d66c7fa7214542ef2770af444876c4,19105433
33920492,jhale_fenicsx-error-estimation_release.tar.gz,1448373583,FALSE,https://ndownloader.figshare.com/files/33920492,962821a829a0f1cdc55e651cd57b0eeb,962821a829a0f1cdc55e651cd57b0eeb,19086695
33920663,fenicsx-error-estimation-rbulle-fractional-demo.zip,136796,FALSE,https://ndownloader.figshare.com/files/33920663,74dfbef461b1d510f523d1d2b813dbc5,74dfbef461b1d510f523d1d2b813dbc5,19086695
33945140,ngif_heat_injection.zip,1477153,FALSE,https://ndownloader.figshare.com/files/33945140,efd7b8a19e24df723b63d4d814fe1f41,efd7b8a19e24df723b63d4d814fe1f41,17303792
33228410,SD_Tachometer.txt,2088,FALSE,https://ndownloader.figshare.com/files/33228410,e04246357da212f69cc2dabf39392207,e04246357da212f69cc2dabf39392207,16543836
33447287,"Versatile, do-it-yourself, low-cost spinning disk confocal microscope Code 1.nb",7285473,FALSE,https://ndownloader.figshare.com/files/33447287,d3ebb123aa474847c1b205c08e57a7c2,d3ebb123aa474847c1b205c08e57a7c2,16543779
31743809,_ReplicationPackage.zip,35424,FALSE,https://ndownloader.figshare.com/files/31743809,cc151763b9adb4562f658cd8de3fc5b0,cc151763b9adb4562f658cd8de3fc5b0,17157920
33846080,CA data prep Ulc new.R,5288,FALSE,https://ndownloader.figshare.com/files/33846080,dd70c0dbb8c58a46a1e4ee69accd2710,dd70c0dbb8c58a46a1e4ee69accd2710,19027331
33846083,CA Paucartambo.R,5139,FALSE,https://ndownloader.figshare.com/files/33846083,a5b7319ca98e3d1452a7781277675619,a5b7319ca98e3d1452a7781277675619,19027331
33846086,"Age,gender,alt,edu,tbl1-2,fig1.R",6570,FALSE,https://ndownloader.figshare.com/files/33846086,41b70ee93db67cb71c492af39de84f49,41b70ee93db67cb71c492af39de84f49,19027331
33846089,analyses of fungicides fig 5.R,9583,FALSE,https://ndownloader.figshare.com/files/33846089,cf8f99e1b755cb1aa973127fd219cc69,cf8f99e1b755cb1aa973127fd219cc69,19027331
33846092,Gender Figure 3.R,11413,FALSE,https://ndownloader.figshare.com/files/33846092,cc29ec3e6586a3497a28b11623b341fe,cc29ec3e6586a3497a28b11623b341fe,19027331
33846095,"potentyield,lbloss Fig 6.R",2666,FALSE,https://ndownloader.figshare.com/files/33846095,1ce8103bb1e700ee9660327c70d14b19,1ce8103bb1e700ee9660327c70d14b19,19027331
33846098,"Analyses about varieties, fig 4.R",7645,FALSE,https://ndownloader.figshare.com/files/33846098,8c92f9dc9b575f33e1130356929e5ad0,8c92f9dc9b575f33e1130356929e5ad0,19027331
33846101,"Constraints,causeslb,sourcesinfo,fig2.R",7383,FALSE,https://ndownloader.figshare.com/files/33846101,a2657c7ab205dcde8828caf0fea4d9dc,a2657c7ab205dcde8828caf0fea4d9dc,19027331
33094145,Correction.zip,92639,FALSE,https://ndownloader.figshare.com/files/33094145,6451bac900692fbe3a3511244e6e62fa,6451bac900692fbe3a3511244e6e62fa,18331613
33095432,Correction.zip,92639,FALSE,https://ndownloader.figshare.com/files/33095432,6451bac900692fbe3a3511244e6e62fa,6451bac900692fbe3a3511244e6e62fa,18332879
33096620,Projection.zip,196344,FALSE,https://ndownloader.figshare.com/files/33096620,8d39a2d1d2e3bf7cfdfeba33db94c93f,8d39a2d1d2e3bf7cfdfeba33db94c93f,18334064
33096773,Tissue_miner_scripts.zip,416054,FALSE,https://ndownloader.figshare.com/files/33096773,9ae30fbe2e7ac52e21f1be6c581e782f,9ae30fbe2e7ac52e21f1be6c581e782f,18334217
33096923,Tissue_miner_version_used_for_analysis.zip,193841179,FALSE,https://ndownloader.figshare.com/files/33096923,c698675f2c67866b36ce78dc59d9651b,c698675f2c67866b36ce78dc59d9651b,18334337
33097133,Tracker.zip,431620,FALSE,https://ndownloader.figshare.com/files/33097133,7080495160c076e906a1312649109d23,7080495160c076e906a1312649109d23,18334553
33787976,mastersned-master.zip,168354,FALSE,https://ndownloader.figshare.com/files/33787976,d0f8d3a7d928a387ef46b8a28be55c59,d0f8d3a7d928a387ef46b8a28be55c59,18972899
33932570,CAR-1SDM-published.zip,63967266,FALSE,https://ndownloader.figshare.com/files/33932570,17d928355370bd6bb40f247ced20c641,,19093775
33935630,MoSBi_evaluation.zip,4324985239,FALSE,https://ndownloader.figshare.com/files/33935630,b03ca4c42c2b5e9e366d649c1b694ee9,b03ca4c42c2b5e9e366d649c1b694ee9,19096070
33936101,MetaModel09112020.zip,169390,FALSE,https://ndownloader.figshare.com/files/33936101,30d214700597ab02db2e4b31994e0e12,30d214700597ab02db2e4b31994e0e12,19096466
33787871,mastersannotator-master.zip,71593,FALSE,https://ndownloader.figshare.com/files/33787871,0b47bf12e010fb1b767358f5c4057359,0b47bf12e010fb1b767358f5c4057359,18972836
31798034,ReconstLossLess.c,2004,FALSE,https://ndownloader.figshare.com/files/31798034,992f557b07edb29c356a6f907262f366,992f557b07edb29c356a6f907262f366,17206745
31798037,Bin2LMPdata.c,2592,FALSE,https://ndownloader.figshare.com/files/31798037,d128cb83bc6c4aa0d52427230c7754e2,d128cb83bc6c4aa0d52427230c7754e2,17206748
33919631,galgo_1.4.tar.gz,4121202,FALSE,https://ndownloader.figshare.com/files/33919631,ee1cb688af6a1becab42e8fd9917e0bd,ee1cb688af6a1becab42e8fd9917e0bd,16926931
33930764,20220128 PLSRGA.R,32482,FALSE,https://ndownloader.figshare.com/files/33930764,93b2e9228ee056e5b0bec2c60b287a29,93b2e9228ee056e5b0bec2c60b287a29,16926931
33930773,PLSRGA Tutorial.pdf,269348,FALSE,https://ndownloader.figshare.com/files/33930773,c1ee5cc56b9496dd230a95b75cd07a2d,c1ee5cc56b9496dd230a95b75cd07a2d,16926931
33930314,StatisticsAtaxias.R,11936,FALSE,https://ndownloader.figshare.com/files/33930314,ffb061af86b3002d18fede121043f2b3,ffb061af86b3002d18fede121043f2b3,19092257
33928697,citation,210,FALSE,https://ndownloader.figshare.com/files/33928697,e4a7bcfe793f397ce0252e9489c51acd,e4a7bcfe793f397ce0252e9489c51acd,19076216
33927998,Online Appendix.zip,204933566,FALSE,https://ndownloader.figshare.com/files/33927998,39335765339ea8ab12f9f6617634f519,39335765339ea8ab12f9f6617634f519,19087685
33927023,BugTrackingProcessSmells-AnonymizedRepository-ErdemTunaVladimirKovalenkoErayTuzun.zip,1498462,FALSE,https://ndownloader.figshare.com/files/33927023,caba4ca2d50fce8c7e76dfe30267642e,caba4ca2d50fce8c7e76dfe30267642e,16822024
33925778,compton-fastfit.zip,636242,FALSE,https://ndownloader.figshare.com/files/33925778,3879ca28655ce90a27d4ec56c3e76aca,3879ca28655ce90a27d4ec56c3e76aca,19090103
33919703,README.md,38097,FALSE,https://ndownloader.figshare.com/files/33919703,77482c5310f4dd7b28a43cb911bcbb31,77482c5310f4dd7b28a43cb911bcbb31,16563776
33923123,CONFETTI ICSE 2022 Virtual Machine.vmdk,12355272704,FALSE,https://ndownloader.figshare.com/files/33923123,70bfd8e43f5e3d5b2fdec9879330e1f6,,16563776
30636425,fuzz_output.tgz,4151218923,FALSE,https://ndownloader.figshare.com/files/30636425,13c2d0f933f4774f86cd04be69f1cff9,13c2d0f933f4774f86cd04be69f1cff9,16563776
30636398,forensics.tgz,3654025,FALSE,https://ndownloader.figshare.com/files/30636398,8070e6443b40b97bce0bc9ec722b1f09,8070e6443b40b97bce0bc9ec722b1f09,16563776
30636401,fuzz-stats-coverage.tgz,937409,FALSE,https://ndownloader.figshare.com/files/30636401,a36e3867bb3b5627de418473fe5a97f3,a36e3867bb3b5627de418473fe5a97f3,16563776
30636428,jacoco-coverage.tgz,29988907,FALSE,https://ndownloader.figshare.com/files/30636428,3ed749291c59e5e83203e3e84f1d3d7a,3ed749291c59e5e83203e3e84f1d3d7a,16563776
33912950,confetti-continuous-integration-workflow-files.zip,1289689,FALSE,https://ndownloader.figshare.com/files/33912950,844636dd207c964b12dc0250e2f053a6,844636dd207c964b12dc0250e2f053a6,16563776
30636434,fuzz_stats.csv,22459,FALSE,https://ndownloader.figshare.com/files/30636434,958adda556d1e8c782d9e9778fa0db19,958adda556d1e8c782d9e9778fa0db19,16563776
33919706,AUTHORS.txt,631,FALSE,https://ndownloader.figshare.com/files/33919706,eab6da30c22cce70a5076b46f0203d47,eab6da30c22cce70a5076b46f0203d47,16563776
33919709,INSTALL.txt,440,FALSE,https://ndownloader.figshare.com/files/33919709,8c76eaf040765e019817a7250564d73c,8c76eaf040765e019817a7250564d73c,16563776
33919712,LICENSE.txt,1310,FALSE,https://ndownloader.figshare.com/files/33919712,312dd2dc49c26231349b8af653a97de0,312dd2dc49c26231349b8af653a97de0,16563776
33919715,REQUIREMENTS.txt,594,FALSE,https://ndownloader.figshare.com/files/33919715,f695ad8780332cd6d80618aaf2a680ab,f695ad8780332cd6d80618aaf2a680ab,16563776
33925124,icse-22-artifact-eval-docs.zip,817243,FALSE,https://ndownloader.figshare.com/files/33925124,f2038ca218a96679021ee3cb4cf96fb0,f2038ca218a96679021ee3cb4cf96fb0,16563776
33900530,metabolism_synthesis.zip,216774328,FALSE,https://ndownloader.figshare.com/files/33900530,501ce7f6091f85037519c68bfd389e37,501ce7f6091f85037519c68bfd389e37,19074140
33920000,fair_neuron.tar.gz,5006322838,FALSE,https://ndownloader.figshare.com/files/33920000,127c89bbf05e47f44715dfe2ec7fb15a,127c89bbf05e47f44715dfe2ec7fb15a,19087040
33896375,Genomin.zip,5133431,FALSE,https://ndownloader.figshare.com/files/33896375,ee0e9e1bc142cdab4b7a0e7deb201f77,ee0e9e1bc142cdab4b7a0e7deb201f77,19070903
33901841,MATLAB scripts proteome adaptation model.zip,4336430,FALSE,https://ndownloader.figshare.com/files/33901841,e2594df703beec4a7c6c82866e889209,e2594df703beec4a7c6c82866e889209,19074791
33917606,MADM_PYTHON_FINAL.zip,114762885,FALSE,https://ndownloader.figshare.com/files/33917606,154774b1da50c03faec08eb3596e01dc,154774b1da50c03faec08eb3596e01dc,19085963
33915803,shadow.zip,112631,FALSE,https://ndownloader.figshare.com/files/33915803,c3c3ed69d6a0952e8e567d8a5f1341eb,,19085546
33450221,estimation.zip,568501,FALSE,https://ndownloader.figshare.com/files/33450221,f3c0ec48b3b3bd5f9416749e846e2110,f3c0ec48b3b3bd5f9416749e846e2110,14730543
33906206,ICSE22_Artifact_Evaluation.ova,5951323648,FALSE,https://ndownloader.figshare.com/files/33906206,13c160559080189cb6f1fcb79a46d340,13c160559080189cb6f1fcb79a46d340,18983963
33906323,STATUS.md,2419,FALSE,https://ndownloader.figshare.com/files/33906323,d81703fe839192d16baeb69c05a39eb0,d81703fe839192d16baeb69c05a39eb0,18983963
33906326,INSTALL.md,2782,FALSE,https://ndownloader.figshare.com/files/33906326,b2d8858213f48f81e11e6cfcf64baed3,b2d8858213f48f81e11e6cfcf64baed3,18983963
33906332,requirements-py2.txt,85,FALSE,https://ndownloader.figshare.com/files/33906332,f1386d45bc0868ba857a1cbb2aeaaea7,f1386d45bc0868ba857a1cbb2aeaaea7,18983963
